icao24,time,lat,lon,heading,velocity,baroaltitude,geoaltitude,label
1504,1638831480,48.4368896484375,13.722839355468748,114.21734114528608,258.35129778675235,11414.76,11163.3,1
1504,1638830880,49.01637268066406,11.802978515624998,114.5089054338242,262.90504464315626,11277.6,11033.76,1
1504,1638830460,49.421484995696495,10.416773745888158,113.50749929707143,263.1103205340062,11277.6,11041.38,1
1504,1638831090,48.8091368594412,12.482781661184205,115.04428151593424,260.0665797483332,11277.6,11033.76,1
1504,1638831320,48.58662414550781,13.21556678185096,113.68208772453843,256.15798690937453,11277.6,11033.76,1
1504,1638831020,48.87826538085938,12.258136455829327,114.90840455778972,262.6154741005693,11277.6,11033.76,1
1504,1638830340,49.53364562988281,10.018157958984377,113.1985905136482,262.49854823809454,11277.6,11041.38,1
1504,1638830710,49.183323747020644,11.241182026110197,114.07549825507887,264.82625761249585,11277.6,11033.76,1
1504,1638830400,49.47752380371094,10.218297054893089,113.39080789153013,261.7569733835308,11277.6,11041.38,1
1504,1638831270,48.63219180349576,13.05623907791941,113.1385635272152,257.90530293258973,11277.6,11033.76,1
1504,1638830530,49.35557556152344,10.647723858173077,113.64227637508392,261.69579696048044,11277.6,11041.38,1
1504,1638831280,48.6229248046875,13.089083158052885,113.07822140604088,257.2302309723066,11277.6,11033.76,1
1504,1638831330,48.57723999023438,13.247821514423075,113.83383975729308,255.8943950472615,11277.6,11033.76,1
1504,1638831460,48.45611572265625,13.658470740685095,114.04422326936785,256.31188177871473,11369.04,11117.580000000002,1
1504,1638831490,48.42740850933527,13.75444914165296,114.2277453179542,259.5006682670125,11430.0,11178.54,1
1504,1638830370,49.50555833719545,10.11855666701858,113.28737522488771,261.55316496912184,11277.6,11041.38,1
1504,1638830480,49.40263366699219,10.482788085937498,113.55226367289468,262.6386514928963,11277.6,11041.38,1
1504,1638830730,49.163818359375,11.30760779747596,114.22266545454758,264.56730081237845,11277.6,11033.76,1
1504,1638831230,48.67003877284164,12.928812127364305,115.44871137084476,259.79422,11277.6,11033.76,1
1504,1638830920,48.97732543945313,11.932631272536053,114.65757073484552,262.6512470439374,11277.6,11033.76,1
1504,1638830760,49.1348876953125,11.405639648437498,114.2784136629995,265.24764568235247,11277.6,11033.76,1
1504,1638830380,49.49642944335938,10.151150352076481,113.28737522488771,261.55316496912184,11277.6,11041.38,1
1504,1638830700,49.1933790303893,11.20706658614309,114.07549825507887,264.82625761249585,11277.6,11041.38,1
1504,1638830350,49.52426147460938,10.051695171155425,113.2429027859525,262.0257779563049,11277.6,11041.38,1
1504,1638831340,48.56785661083157,13.279940956517267,113.88047053232096,255.4239068229897,11277.6,11033.76,1
1504,1638830990,48.908106917041856,12.160491943359373,114.81419699053517,263.54901349984834,11277.6,11033.76,1
1504,1638831030,48.868816828323624,12.289003071032072,114.95575988948922,262.1489720657245,11277.6,11033.76,1
1504,1638830520,49.36473781779661,10.615828664679276,113.64227637508392,261.69579696048044,11277.6,11033.76,1
1504,1638830470,49.412109375,10.449688251201922,113.61014880884387,263.315938934247,11277.6,11041.38,1
1504,1638830660,49.23206394001589,11.074869256270556,113.97379884010701,264.61681214433827,11277.6,11033.76,1
1504,1638831520,48.398453017412606,13.851085462068255,114.2946015064129,261.3304631085798,11513.82,11254.74,1
1504,1638831300,48.60475158691406,13.153029221754807,113.37952395277664,256.6905447630116,11277.6,11033.76,1
1504,1638831040,48.85871887207031,12.321800818810095,115.00328402954052,261.6826497466415,11277.6,11033.76,1
1504,1638830790,49.10513305664063,11.505925105168268,114.33387656904677,265.9282403796757,11277.6,11033.76,1
1504,1638831450,48.46540832519531,13.627061110276447,113.9391172526385,256.1027067919153,11323.32,11064.24,1
1504,1638830940,48.95796203613281,11.996647761418268,114.65757073484552,262.6512470439374,11277.6,11033.76,1
1504,1638831260,48.64131604210805,13.024147435238485,113.34842223150088,258.3113434656453,11277.6,11033.76,1
1504,1638831370,48.54034423828125,13.373460036057693,113.83383975729308,255.8943950472615,11277.6,11033.76,1
1504,1638830410,49.468505859375,10.250388697574012,113.39080789153013,261.7569733835308,11277.6,11041.38,1
1504,1638830640,49.25102233886719,11.009779710036057,113.9624889745782,263.46766175533423,11277.6,11033.76,1
1504,1638831510,48.40823364257813,13.818476750300482,114.2946015064129,261.3304631085798,11468.1,11209.02,1
1504,1638830870,49.02658081054688,11.768963153545673,114.47162053370494,264.52278271474916,11277.6,11041.38,1
1504,1638830680,49.21238708496094,11.142179048978365,114.07549825507887,264.82625761249585,11277.6,11033.76,1
1504,1638830780,49.11506652832031,11.472543569711535,114.37962915281705,265.45958432012503,11277.6,11033.76,1
1504,1638831110,48.78913879394531,12.54723182091346,115.09234579586786,259.6005946571323,11277.6,11033.76,1
1504,1638831570,48.34977722167969,14.012920673076925,114.38905625408705,266.6090829910844,11597.64,11338.56,1
1504,1638831130,48.76968383789063,12.609980656550482,115.14058290351618,259.1347929088943,11277.6,11033.76,1
1504,1638830590,49.29890441894531,10.844632662259617,113.88206583577906,260.49058753570273,11277.6,11041.38,1
1504,1638831180,48.72001647949219,12.769493689903845,115.24346638022769,259.35376780342887,11277.6,11033.76,1
1504,1638831010,48.88832221596929,12.225181178042762,114.90840455778972,262.6154741005693,11277.6,11033.76,1
1504,1638830620,49.270190222788656,10.94382838199013,113.95108001823492,262.31852172217214,11277.6,11033.76,1
1504,1638830430,49.44992065429688,10.316378944798519,113.40468955103232,262.90554796627845,11277.6,11041.38,1
1504,1638830650,49.24156059653071,11.04227166426809,113.91713313246849,263.93784932124385,11277.6,11041.38,1
1504,1638831070,48.82892156051377,12.418670654296873,114.9963892038305,260.5327471987233,11277.6,11033.76,1
1504,1638831290,48.61408298298464,13.120350084806745,113.22871447486466,256.95949961645834,11277.6,11033.76,1
1504,1638831140,48.7598876953125,12.64153113731971,115.18899370397892,258.66917549409055,11277.6,11033.76,1
1504,1638830490,49.39292907714844,10.517014723557693,113.55226367289468,262.6386514928963,11277.6,11041.38,1
1504,1638830570,49.31772005760063,10.779539409436676,113.77851760758476,260.28273717129025,11277.6,11041.38,1
1504,1638830770,49.12527310646186,11.438140869140625,114.2784136629995,265.24764568235247,11277.6,11033.76,1
1504,1638830740,49.154554464049255,11.339047080592106,114.22266545454758,264.56730081237845,11277.6,11033.76,1
1504,1638831590,48.33025398900954,14.07746164422286,114.45304213632973,268.4397185846,11628.12,11369.04,1
1504,1638831060,48.8389892578125,12.385958158052885,115.05097781644287,261.2165081058033,11277.6,11033.76,1
1504,1638830580,49.308595818988344,10.811197381270556,113.77851760758476,260.28273717129025,11277.6,11041.38,1
1504,1638831240,48.660262802899894,12.96010870682566,114.88634809772387,259.16594048275874,11277.6,11033.76,1
1504,1638830630,49.26069356627383,10.976498252467103,114.00800696262932,262.9976398802488,11277.6,11033.76,1
1504,1638830890,49.006983870166856,11.834226909436676,114.64918137738363,261.5015555158186,11277.6,11033.76,1
1504,1638830670,49.22209167480469,11.109008789062498,114.07549825507887,264.82625761249585,11277.6,11033.76,1
1504,1638831100,48.7994384765625,12.514061560997595,115.09234579586786,259.6005946571323,11277.6,11033.76,1
1504,1638831550,48.36936950683594,13.94798865685096,114.32418567786446,264.7787844999521,11559.54,11308.080000000002,1
1504,1638831310,48.59569484904661,13.184316534745063,113.53064874248062,256.4233720019281,11277.6,11033.76,1
1504,1638831500,48.41819116624735,13.785384328741774,114.23805773316195,260.65004722854803,11437.62,11186.160000000002,1
1504,1638830970,48.92816162109375,12.094820462740385,114.81419699053517,263.54901349984834,11277.6,11033.76,1
1504,1638831350,48.55892944335938,13.310288649338947,113.88047053232096,255.4239068229897,11277.6,11033.76,1
1504,1638830980,48.9182087526483,12.12738840203536,114.81419699053517,263.54901349984834,11277.6,11033.76,1
1504,1638830850,49.04635620117188,11.70311560997596,114.48068283917627,265.672350048052,11277.6,11033.76,1
1504,1638830900,48.996975139036024,11.867402729235197,114.64918137738363,261.5015555158186,11277.6,11041.38,1
1504,1638830600,49.28960250595868,10.87689851459704,113.83633754219048,260.96106832611,11277.6,11033.76,1
1504,1638830540,49.34583760924258,10.681674354954767,113.79077386577721,261.43171474473405,11277.6,11041.38,1
1504,1638830360,49.51469421386719,10.085955168071543,113.2429027859525,262.0257779563049,11277.6,11041.38,1
1504,1638831220,48.680187160685904,12.896503649259868,115.44871137084476,259.79422,11277.6,11033.76,1
1504,1638831470,48.446355270127114,13.691133197985197,114.15993969337984,257.6712317699919,11391.9,11140.440000000002,1
1504,1638831170,48.72994995117188,12.737731933593748,115.29202115702128,258.8885442206588,11277.6,11033.76,1
1504,1638830860,49.03631177999205,11.73657869037829,114.52673879980736,265.20423971214325,11277.6,11033.76,1
1504,1638831560,48.35986121226165,13.979452032791936,114.37962915281705,265.45958432012503,11574.78,11323.320000000005,1
1504,1638830610,49.280105849443856,10.909640663548519,113.89385760850529,261.6396638603308,11277.6,11033.76,1
1504,1638831050,48.84875281382415,12.354342811986019,115.00328402954052,261.6826497466415,11277.6,11033.76,1
1504,1638830690,49.20291137695313,11.174504206730768,114.07549825507887,264.82625761249585,11277.6,11033.76,1
1504,1638831150,48.74990844726562,12.67357459435096,115.18899370397892,258.66917549409055,11277.6,11033.76,1
1504,1638830950,48.94802856445313,12.029465895432693,114.7594774255608,262.8662858686456,11277.6,11033.76,1
1504,1638830800,49.095386569782846,11.538752505653784,114.33387656904677,265.9282403796757,11277.6,11033.76,1
1504,1638831400,48.5123291015625,13.468745304987982,113.89250230802662,256.57298176403657,11277.6,11026.14,1
1504,1638830440,49.4403076171875,10.350422106291118,113.50749929707143,263.1103205340062,11277.6,11041.38,1
1504,1638830420,49.45912170410156,10.283781352796053,113.34618364291252,262.22921904919104,11277.6,11041.38,1
1504,1638831080,48.81895938162076,12.450979132401311,114.9963892038305,260.5327471987233,11277.6,11033.76,1
1504,1638831410,48.5028076171875,13.500859187199518,113.9974538478902,256.7817736641149,11277.6,11033.76,1
1504,1638830500,49.38373113082627,10.549260189658717,113.59718909386736,262.1671433451661,11277.6,11041.38,1
1504,1638831580,48.34026272014036,14.044358102898848,114.39840241323486,267.7585888175608,11605.26,11353.8,1
1504,1638831540,48.37948608398438,13.914254995492787,114.21243923296305,263.4179344322226,11551.92,11300.46,1
1504,1638830810,49.08547094312765,11.572072882401311,114.37962915281705,265.45958432012503,11277.6,11033.76,1
1504,1638831160,48.73988342285156,12.705899752103365,115.29202115702128,258.8885442206588,11277.6,11033.76,1
1504,1638830830,49.066012107719814,11.637340344880755,114.37962915281705,265.45958432012503,11277.6,11033.76,1
1504,1638830930,48.96771240234375,11.964393028846152,114.65757073484552,262.6512470439374,11269.98,11026.14,1
1504,1638830560,49.32728576660156,10.746248685396633,113.73293980407202,260.7535929888369,11277.6,11041.38,1
1504,1638831430,48.48422241210938,13.563608022836535,114.04422326936785,256.31188177871473,11277.6,11026.14,1
1504,1638831210,48.69021606445313,12.864638108473553,115.44871137084476,259.79422,11277.6,11033.76,1
1504,1638831360,48.549282267942274,13.343112343236019,113.88047053232096,255.4239068229897,11277.6,11033.76,1
1504,1638831120,48.77925032276218,12.579128867701481,115.14058290351618,259.1347929088943,11277.6,11033.76,1
1504,1638830450,49.43110656738281,10.382802862870065,113.50749929707143,263.1103205340062,11277.6,11041.38,1
1504,1638830750,49.14459228515625,11.372821514423075,114.22266545454758,264.56730081237845,11277.6,11033.76,1
1504,1638831200,48.7001953125,12.83287635216346,115.34617594194671,259.5735775401505,11277.6,11033.76,1
1504,1638831380,48.53075447729079,13.406139173005755,113.9391172526385,256.1027067919153,11277.6,11033.76,1
1504,1638830390,49.486983994306144,10.184697331608954,113.28737522488771,261.55316496912184,11277.6,11041.38,1
1504,1638830510,49.374281026549255,10.582291452508224,113.59718909386736,262.1671433451661,11277.6,11041.38,1
1504,1638831190,48.709934040651476,12.801818847656248,115.34617594194671,259.5735775401505,11277.6,11033.76,1
1504,1638831530,48.3892822265625,13.881731535259044,114.2021233808762,262.26857651693854,11536.68,11277.6,1
1504,1638830840,49.05606079101562,11.670649601862982,114.48068283917627,265.672350048052,11277.6,11033.76,1
1504,1638831000,48.898424051575745,12.192222193667762,114.86121720096656,263.0821548951503,11277.6,11033.76,1
1504,1638830910,48.98719916909429,11.899855764288649,114.60225573496186,261.9692104411195,11277.6,11033.76,1
1504,1638830820,49.07579040527344,11.604590782752405,114.37962915281705,265.45958432012503,11277.6,11033.76,1
1504,1638830960,48.938365871623404,12.06125359786184,114.86121720096656,263.0821548951503,11277.6,11041.38,1
1504,1638830720,49.17392019498146,11.273201390316613,114.07549825507887,264.82625761249585,11277.6,11033.76,1
1504,1638831250,48.65061950683594,12.992037259615385,113.91624541761936,258.8711651368328,11277.6,11033.76,1
1505,1638831580,55.76023864746094,39.30508700284091,262.8544254246704,177.8354854254171,8534.4,8321.039999999999,1
1505,1638830910,55.85211181640625,41.277798739346586,266.76899009963176,191.67785798001083,10972.8,10622.28,1
1505,1638831250,55.81338500976562,40.247580788352266,266.42366562500257,189.6847882380836,10210.8,9921.240000000002,1
1505,1638831550,55.76618957519531,39.39048073508523,263.1835755298726,177.71043366892914,8534.4,8321.039999999999,1
1505,1638831290,55.80859168101165,40.127220153808594,265.7226838267552,186.23299129926684,9715.5,9464.04,1
1505,1638830470,55.93473815917969,42.632529518821016,262.31601817026603,196.22178204738373,10972.8,10622.28,1
1505,1638830430,55.944058693061436,42.75715827941895,262.4649362766719,196.15365873291333,10972.8,10614.660000000002,1
1505,1638831000,55.843226545948106,41.00543975830078,266.14492640382485,191.2915586744961,10972.8,10622.28,1
1505,1638830660,55.88896179199219,42.04234730113636,261.8272351224455,195.41560112563096,10972.8,10622.28,1
1505,1638830800,55.862548828125,41.61462957208806,267.07614336480543,191.62262139286773,10972.8,10622.28,1
1505,1638830710,55.876232082560904,41.88872337341309,261.416378519886,193.0207324923379,10972.8,10622.28,1
1505,1638830530,55.92050326072563,42.44550704956055,262.1876159022487,196.8008867127075,10972.8,10622.28,1
1505,1638831310,55.80603130793167,40.06868362426758,265.4572753936171,188.36379529449647,9395.46,9159.240000000002,1
1505,1638830840,55.859054306806144,41.49209976196289,266.92254460057563,191.64955121786912,10972.8,10622.28,1
1505,1638830670,55.88644409179688,42.01130260120738,261.8057366653698,194.9063955821116,10972.8,10622.28,1
1505,1638831010,55.84201618776483,40.97419738769531,265.9912165947724,191.3268347728674,10972.8,10622.28,1
1505,1638830580,55.908353126655186,42.29023933410645,262.0392860053038,196.87147466549644,10972.8,10622.28,1
1505,1638830830,55.85993879932468,41.52239799499512,267.07614336480543,191.62262139286773,10972.8,10622.28,1
1505,1638831200,55.81997680664063,40.3974775834517,264.861881422551,189.56266689099888,10690.86,10355.58,1
1505,1638830440,55.941591424457094,42.72428512573242,262.31601817026603,196.22178204738373,10972.8,10614.660000000002,1
1505,1638831490,55.77726202496027,39.55756187438965,263.1638328111969,177.19963652287984,8534.4,8321.039999999999,1
1505,1638830750,55.866943359375,41.76669034090909,266.01264189191824,192.35321888743758,10972.8,10622.28,1
1505,1638830850,55.85812326204979,41.46188735961914,266.76899009963176,191.67785798001083,10972.8,10622.28,1
1505,1638831300,55.80729675292969,40.09776722301136,265.58922475272186,187.29789093811016,9540.24,9296.4,1
1505,1638831280,55.80989514367055,40.1576042175293,265.7226838267552,186.23299129926684,9875.52,9608.82,1
1505,1638831260,55.81228637695313,40.21720192649148,266.2380216957364,188.1775396561076,10111.74,9829.8,1
1505,1638831450,55.78500366210938,39.66996626420454,262.5613237579654,174.83907437513412,8534.4,8321.039999999999,1
1505,1638830540,55.91802978515625,42.4134687943892,262.0392860053038,196.87147466549644,10972.8,10622.28,1
1505,1638830610,55.9010009765625,42.195822975852266,262.1672044337653,196.29122998914642,10972.8,10622.28,1
1505,1638831330,55.803424382613876,40.00954627990723,265.5526151499095,185.75916773410734,9243.06,9006.840000000002,1
1505,1638830460,55.93711853027344,42.664572975852266,262.4649362766719,196.15365873291333,10972.8,10622.28,1
1505,1638830640,55.89378227621821,42.10312843322754,261.9975997661365,195.852553625715,10972.8,10622.28,1
1505,1638831370,55.79811742750265,39.89264488220215,265.27688821020973,181.18510265275043,8801.1,8602.980000000001,1
1505,1638831100,55.831821247682726,40.70013999938965,266.0019579007966,191.8400234769902,10972.8,10622.28,1
1505,1638830630,55.896240234375,42.13431618430398,262.1466866980217,195.78159830702754,10972.8,10622.28,1
1505,1638830450,55.939453125,42.69578413529829,262.31601817026603,196.22178204738373,10972.8,10614.660000000002,1
1505,1638831340,55.802074367717154,39.97950553894043,265.49023253650364,183.19480136757983,9151.62,8930.64,1
1505,1638831230,55.81566762115995,40.30652046203613,265.5063162330167,190.4151766453774,10462.26,10165.080000000002,1
1505,1638830400,55.950901872020644,42.85097122192383,262.484590156718,196.66367197467912,10972.8,10614.660000000002,1
1505,1638831360,55.79942089016154,39.92122650146485,265.29024569476087,181.6978046690997,8915.4,8709.66,1
1505,1638831480,55.779217218948624,39.58640098571777,263.1638328111969,177.19963652287984,8534.4,8321.039999999999,1
1505,1638830950,55.84844970703125,41.1566162109375,266.61548204769025,191.707541069354,10972.8,10622.28,1
1505,1638831520,55.77176886089777,39.47396278381348,263.3483216356554,177.65010940564844,8534.4,8321.039999999999,1
1505,1638831060,55.836336814751064,40.8226203918457,266.3086140135487,191.7710336436099,10972.8,10622.28,1
1505,1638830760,55.86608369471664,41.73534393310547,267.0839685752684,192.1363974841328,10972.8,10622.28,1
1505,1638831570,55.76227220438295,39.3336296081543,262.8544254246704,177.8354854254171,8534.4,8321.039999999999,1
1505,1638830720,55.87362515724311,41.85799598693848,261.416378519886,193.0207324923379,10972.8,10622.28,1
1505,1638830900,55.85309562036546,41.30876541137695,266.61548204769025,191.707541069354,10972.8,10622.28,1
1505,1638831120,55.82949829101562,40.63901034268466,266.15525838210124,191.80484176257443,10972.8,10622.28,1
1505,1638830550,55.915615275754774,42.38207817077637,262.0392860053038,196.87147466549644,10972.8,10622.28,1
1505,1638831050,55.83740751622086,40.85188865661621,266.3086140135487,191.7710336436099,10972.8,10622.28,1
1505,1638831180,55.8228366657839,40.45689582824707,265.58922475272186,187.29789093811016,10797.54,10454.64,1
1505,1638831460,55.78298795021186,39.6415901184082,262.9373973295842,175.72988371570202,8534.4,8321.039999999999,1
1505,1638830680,55.88386664956304,41.97978973388672,261.6341138759674,194.47139984111683,10972.8,10622.28,1
1505,1638830510,55.92530822753906,42.508017800071016,262.31601817026603,196.22178204738373,10972.8,10622.28,1
1505,1638830420,55.94627380371094,42.78717041015625,262.484590156718,196.66367197467912,10972.8,10614.660000000002,1
1505,1638830960,55.84744262695313,41.12665349786931,266.60638065025864,191.193996766138,10972.8,10622.28,1
1505,1638831090,55.83298505362818,40.7303524017334,266.15525838210124,191.80484176257443,10972.8,10622.28,1
1505,1638831590,55.75827026367188,39.27703857421875,263.0189425931702,177.77222618569294,8534.4,8321.039999999999,1
1505,1638830620,55.89862060546875,42.16486150568181,262.1466866980217,195.78159830702754,10972.8,10622.28,1
1505,1638831080,55.834148859573624,40.76030731201172,266.15525838210124,191.80484176257443,10972.8,10622.28,1
1505,1638831030,55.83961486816406,40.91358531605113,266.14492640382485,191.2915586744961,10972.8,10622.28,1
1505,1638830690,55.88135282872086,41.94931983947754,261.4617231447471,194.03815677343727,10972.8,10622.28,1
1505,1638831130,55.828376382084215,40.60924530029297,266.46202262647785,191.73859984669014,10972.8,10622.28,1
1505,1638831540,55.76799812963454,39.41722869873047,263.1835755298726,177.71043366892914,8534.4,8321.039999999999,1
1505,1638830810,55.86167907714844,41.58383456143466,267.07614336480543,191.62262139286773,10972.8,10622.28,1
1505,1638831420,55.79095458984375,39.75119850852273,262.980890701485,172.60343699312457,8534.4,8321.039999999999,1
1505,1638831070,55.83522033691406,40.79098788174716,266.4525106198033,191.225138953332,10972.8,10622.28,1
1505,1638831020,55.84085238181938,40.94484329223633,265.9912165947724,191.3268347728674,10972.8,10622.28,1
1505,1638831440,55.78697204589844,39.69684947620738,262.3493490446406,173.88663801105594,8534.4,8321.039999999999,1
1505,1638831110,55.83064270019531,40.66930597478693,266.0019579007966,191.8400234769902,10972.8,10622.28,1
1505,1638830940,55.84946454581568,41.18997573852539,266.92254460057563,191.64955121786912,10972.8,10622.28,1
1505,1638830740,55.86855096332097,41.79645538330078,262.0213017693088,192.7243452086216,10972.8,10622.28,1
1505,1638830930,55.85032653808594,41.21803977272727,266.92254460057563,191.64955121786912,10972.8,10622.28,1
1505,1638830990,55.84432983398438,41.03560014204545,266.29869180748057,191.25765982383686,10972.8,10622.28,1
1505,1638831220,55.81701763605667,40.33699035644531,265.21072834922404,191.0111936649737,10576.56,10256.52,1
1505,1638831410,55.79281047239142,39.77917671203613,264.1226073933569,175.83527347723262,8534.4,8328.66,1
1505,1638830570,55.910773843021715,42.320709228515625,262.0392860053038,196.87147466549644,10972.8,10622.28,1
1505,1638830730,55.87106478416313,41.82726860046387,261.56743404784316,192.94462088911567,10972.8,10622.28,1
1505,1638830650,55.89140811208951,42.07283020019531,261.9765935737463,195.343132287711,10972.8,10622.28,1
1505,1638831500,55.77543640136719,39.53005704012784,263.3290473257461,177.13913830907245,8534.4,8321.039999999999,1
1505,1638830480,55.932327529131356,42.60051727294922,262.31601817026603,196.22178204738373,10972.8,10622.28,1
1505,1638830870,55.85614013671875,41.40022971413352,266.61548204769025,191.707541069354,10972.8,10622.28,1
1505,1638831400,55.79420471191406,39.80696244673295,265.37342929062845,178.57951117328102,8580.12,8374.380000000001,1
1505,1638831390,55.7955322265625,39.83542702414773,265.3867047138751,179.09228370557804,8648.7,8442.960000000001,1
1505,1638831350,55.80072435282045,39.95015144348145,265.31673578216675,182.72323807854968,9037.32,8816.34,1
1505,1638831210,55.818507307666856,40.36814689636231,264.903321535225,191.09984730984874,10637.52,10302.24,1
1505,1638830780,55.86433410644531,41.67538729580966,267.07614336480543,191.62262139286773,10972.8,10622.28,1
1505,1638830700,55.87879943847656,41.91875110973011,261.4391104288354,193.52942948122046,10972.8,10622.28,1
1505,1638830920,55.8511962890625,41.24775279651988,266.92254460057563,191.64955121786912,10972.8,10622.28,1
1505,1638831170,55.824047023967154,40.48702239990234,266.5507287284837,188.1128341957173,10850.88,10515.6,1
1505,1638830490,55.92995336500265,42.56901741027832,262.31601817026603,196.22178204738373,10972.8,10622.28,1
1505,1638830890,55.85407321735963,41.33949279785156,266.61548204769025,191.707541069354,10972.8,10622.28,1
1505,1638831270,55.81110550185381,40.18687248229981,266.04938186165816,186.67229849580784,10005.06,9730.740000000002,1
1505,1638831190,55.821533203125,40.42852228338068,265.28846905389844,187.89252810110847,10744.2,10408.92,1
1505,1638831240,55.8144572629767,40.27690887451172,266.12409521181894,190.26501131053212,10332.72,10035.54,1
1505,1638831530,55.76990677138506,39.44632530212402,263.1835755298726,177.71043366892914,8534.4,8321.039999999999,1
1505,1638831470,55.78102111816406,39.61345325816761,262.9784055234552,176.75101019897772,8534.4,8321.039999999999,1
1505,1638831510,55.773584398172645,39.50160026550293,263.5131783003368,177.59125489206141,8534.4,8321.039999999999,1
1505,1638831320,55.80472784527277,40.03898620605469,265.6012946450045,187.810815479956,9296.4,9060.18,1
1505,1638830980,55.84542846679688,41.06622869318181,266.4525106198033,191.225138953332,10972.8,10622.28,1
1505,1638830500,55.927625753111755,42.53837585449219,262.31601817026603,196.22178204738373,10972.8,10614.660000000002,1
1505,1638830880,55.85513305664063,41.37059992009943,266.61548204769025,191.707541069354,10972.8,10622.28,1
1505,1638830860,55.85714566505561,41.43193244934082,266.76899009963176,191.67785798001083,10972.8,10622.28,1
1505,1638830520,55.9229736328125,42.47747247869318,262.1876159022487,196.8008867127075,10972.8,10622.28,1
1505,1638830560,55.913194559388245,42.35160827636719,262.0392860053038,196.87147466549644,10972.8,10622.28,1
1505,1638831380,55.79681396484375,39.86440658569336,265.3999043337367,179.6050657975124,8732.52,8511.54,1
1505,1638830790,55.863430217161024,41.64410591125488,267.07614336480543,191.62262139286773,10972.8,10622.28,1
1505,1638830410,55.94852770789195,42.818098068237305,262.6332307418301,196.5970479541331,10972.8,10614.660000000002,1
1505,1638830600,55.90337203720868,42.22646713256836,262.01849696311933,196.3620011527466,10972.8,10622.28,1
1505,1638831040,55.83852476992849,40.8830451965332,266.29869180748057,191.25765982383686,10972.8,10622.28,1
1505,1638830820,55.86082329184321,41.55355453491211,267.2297842027998,191.59706908561068,10972.8,10622.28,1
1505,1638831150,55.82614187466896,40.5476188659668,266.15525838210124,191.80484176257443,10957.56,10614.660000000002,1
1505,1638831160,55.82502462096133,40.51689147949219,266.27868673525023,190.2309295308448,10904.22,10568.94,1
1505,1638830970,55.84643865035752,41.0958194732666,266.60638065025864,191.193996766138,10972.8,10622.28,1
1505,1638831430,55.78903974112818,39.72467422485352,262.47298884022456,172.7988219932914,8534.4,8321.039999999999,1
1505,1638831560,55.76422739837129,39.36169624328613,262.8544254246704,177.8354854254171,8534.4,8321.039999999999,1
1505,1638831140,55.827259128376596,40.5780029296875,266.3086140135487,191.7710336436099,10972.8,10622.28,1
1505,1638830770,55.865245754435904,41.706504821777344,266.92254460057563,191.64955121786912,10972.8,10622.28,1
1505,1638830590,55.90589904785156,42.25866144353693,262.0392860053038,196.87147466549644,10972.8,10622.28,1
1506,1638830750,56.68549618478549,36.28562681136593,154.19417567059554,225.7149065180561,9403.08,9090.66,1
1506,1638831180,55.95146049887446,36.91706657409668,157.85876187986563,161.0661644121051,5471.16,5341.62,1
1506,1638830990,56.24771118164063,36.66562167080966,154.26354902074797,222.72751831726674,6606.54,6446.52,1
1506,1638831070,56.11113467458951,36.78179740905762,154.3752406155749,196.2730275653415,5996.940000000001,5844.540000000001,1
1506,1638831040,56.15940934520657,36.74059867858887,154.63369437876216,208.9459761886317,6134.1,5981.700000000003,1
1506,1638831260,55.84625244140625,36.94418907165527,175.91438322002514,144.41131249288196,4968.240000000002,4853.940000000001,1
1506,1638831300,55.79475402832031,36.95018421519886,175.91438322002514,144.41131249288196,4632.96,4526.28,1
1506,1638831020,56.19464938923464,36.71090126037598,154.76999015605824,217.24160613945045,6256.02,6096.0,1
1506,1638830950,56.320340431342686,36.60301208496094,154.43487629937832,224.11875522055007,7223.76,7056.12,1
1506,1638831580,55.455322265625,36.9972090287642,180.2338590258733,126.03982988134165,2689.86,2636.52,1
1506,1638831100,56.06500140691208,36.82127952575684,154.43377778118642,184.77135549422462,5875.02,5730.2400000000025,1
1506,1638831110,56.04936218261719,36.83474454012784,154.30630034060042,181.5433443125732,5814.06,5676.900000000002,1
1506,1638830650,56.86569989737818,36.12641365297379,154.09006951799088,221.33829794514182,9890.76,9547.86,1
1506,1638830630,56.90185546875,36.09437942504883,154.0286662191346,222.02594885737358,9997.44,9646.920000000002,1
1506,1638831170,55.96563720703125,36.90582275390625,154.62843824690404,165.68371663241862,5501.64,5364.480000000001,1
1506,1638831030,56.179938882084215,36.7232608795166,154.7915382680496,213.79156277770386,6187.440000000001,6035.040000000001,1
1506,1638830720,56.74017333984375,36.23754501342773,154.14081593740445,224.10163211222687,9547.86,9220.2,1
1506,1638830740,56.70368957519531,36.26964569091797,154.3118565643527,225.49143303627747,9448.8,9128.76,1
1506,1638831370,55.70489501953125,36.96649724786931,171.33388208256645,139.9836060633091,4137.66,4038.6,1
1506,1638831150,55.99224025920286,36.88324928283691,154.5000862811631,173.2699018924434,5562.6,5425.440000000001,1
1506,1638830860,56.48341369628906,36.46237460049716,154.41971357365918,227.56923292613774,8625.84,8374.380000000001,1
1506,1638830760,56.66780090332031,36.30114555358887,154.2509067933513,226.17815821626408,9357.36,9044.94,1
1506,1638831350,55.72956848144531,36.95950594815341,172.36456704680938,143.25672105123414,4251.96,4152.9,1
1506,1638831430,55.63201904296875,36.98688853870738,171.7474709528639,136.19461615968513,3726.18,3634.74,1
