icao24,time,lat,lon,heading,velocity,baroaltitude,geoaltitude,label
102,1638830920,40.29667358398437,33.46522685546875,237.22777426503745,149.08634847668907,4572.0,4663.44,0
12,1638830920,42.046749877929685,31.036015152254972,119.51587300958268,248.70958603904575,12496.8,12473.94,0
103,1638830920,38.97950439453125,26.330069809358015,329.2655440535205,254.09873494258972,9753.6,9791.7,0
2,1638830920,40.663755048331566,29.3391892578125,172.4602248872891,198.2577078112781,11887.2,11932.92,0
8,1638830920,41.77742423364672,32.547069322311046,278.70783311375004,195.31536735968,10972.8,11079.48,0
3,1638830920,39.92902107885328,26.75453349609375,145.656387742326,212.27612573160928,11887.2,11841.48,0
10,1638830920,41.90195922851562,31.573908274147726,120.05101547360776,249.58020464043727,11887.2,11925.3,0
5,1638830920,40.62134595967955,31.854371752929687,134.01663904686592,215.2971068445176,11887.2,11971.02,0
2,1638830930,40.64587898900953,29.34655509144176,172.4602248872891,198.2577078112781,11887.2,11932.92,0
5,1638830930,40.61088256835937,31.8745896484375,134.2329676975357,215.87431137599472,11887.2,11978.64,0
10,1638830930,41.894596216234106,31.60083987554506,120.15761089454485,249.7570347526347,11887.2,11917.68,0
3,1638830930,39.91489868164063,26.770776808763582,145.656387742326,212.27612573160928,11887.2,11833.86,0
8,1638830930,41.77698974609375,32.52010578391335,278.70458756819096,194.80105451051503,10972.8,11079.48,0
6,1638830930,39.13271789550781,30.36879926970109,343.4921302206173,220.52659842876687,10972.8,11109.96,0
102,1638830930,40.28705433990995,33.451696471058234,237.10165432767127,148.70910065477636,4503.42,4594.86,0
16,1638830930,38.871633549059844,29.9289109375,169.64880680458162,208.9290168060764,11277.6,11407.14,0
103,1638830930,38.99680786132812,26.31096315174932,329.2538364361192,254.82425891621682,9745.98,9784.080000000002,0
12,1638830930,42.03881504899365,31.066086741460758,119.62318870232389,248.88189941460416,12496.8,12473.94,0
112,1638830930,41.93734436035156,35.344840558416195,134.1274313935005,232.9929823596073,11277.6,11384.28,0
107,1638830930,41.153298381223514,34.16268668323863,120.4349411219562,246.3795043199878,11887.2,12009.12,0
11,1638830930,36.673336791992185,30.80494853515625,368.39515014492804,228.7956840832519,12192.0,12374.88,0
108,1638830930,41.01657445875264,34.20007765225497,128.13038743440262,259.5082707900865,13716.0,13792.2,0
111,1638830930,41.896969604492185,31.36242145774148,86.39252891701514,256.7678615850688,10858.5,10919.46,0
88,1638830930,36.76658325195312,32.42382976074219,10.0,-10.0,2369.82,10393.680000000002,0
1,1638830930,41.80473022460937,31.927218599076703,120.2848093355384,257.0995031510961,11277.6,11346.18,0
106,1638830930,40.89039306640625,34.51027080078125,128.34701176740464,248.9498728406491,11277.6,11430.0,0
105,1638830930,41.11433415817002,28.78256944025213,103.7764215344449,146.21572993780566,3078.48,3124.2,0
1,1638830940,41.79603271484375,31.9586170254794,120.2848093355384,257.0995031510961,11277.6,11346.18,0
108,1638830940,41.00492553710937,34.2288376953125,128.13038743440262,259.5082707900865,13723.62,13792.2,0
105,1638830940,41.113461303710935,28.80049296875,103.64814855863126,143.6155971147183,3048.0,3093.72,0
111,1638830940,41.902279663085935,31.391759947620738,86.31132349297862,257.38916651877827,10904.22,10965.18,0
11,1638830940,36.69480590820312,30.80414744873047,368.2754867214664,229.32485589725584,12192.0,12367.26,0
106,1638830940,40.87899475097656,34.5381638671875,128.24673955889955,248.70600561272335,11277.6,11430.0,0
88,1638830940,36.76658325195312,32.42382976074219,10.0,-10.0,2293.62,10393.680000000002,0
2,1638830940,40.62814025878906,29.35389873046875,172.4602248872891,198.2577078112781,11887.2,11932.92,0
5,1638830940,40.598751831054685,31.89784404296875,134.44819049380772,216.45471942020268,11887.2,11978.64,0
8,1638830940,41.776586293365995,32.49501201171875,278.84558133861856,194.2757303101877,10972.8,11079.48,0
3,1638830940,39.90089111328125,26.788987841796875,145.4688584337035,212.26898172868056,11887.2,11833.86,0
10,1638830940,41.886403022378175,31.630732907885175,120.15761089454485,249.7570347526347,11887.2,11917.68,0
107,1638830940,41.153298381223514,34.16268668323863,120.4349411219562,246.3795043199878,11887.2,12009.12,0
112,1638830940,41.93734436035156,35.344840558416195,134.1274313935005,232.9929823596073,11277.6,11384.28,0
16,1638830940,38.85296610169491,29.93776103515625,169.56963767071443,209.59046810189267,11277.6,11407.14,0
12,1638830940,42.03118048199152,31.094446797783437,119.87604811504416,248.745387577313,12496.8,12481.56,0
103,1638830940,39.016829978813554,26.28883525390625,329.16961991524005,255.1603275943292,9753.6,9791.7,0
102,1638830940,40.277371474443854,33.43808840553977,236.99324814786831,146.87843045251327,4434.84,4526.28,0
6,1638830940,39.15206422967425,30.356401171875,343.3775382414211,219.6063334852076,10972.8,11109.96,0
103,1638830950,39.035397338867185,26.26827171365489,329.0856167799749,255.49696769379267,9753.6,9791.7,0
102,1638830950,40.26792137016684,33.424854873934656,237.3233754486244,142.5437065787468,4373.88,4472.94,0
6,1638830950,39.17124375165519,30.34401103515625,343.3775382414211,219.6063334852076,10972.8,11109.96,0
12,1638830950,42.022900390625,31.125216645951703,119.944275094763,249.4042742209915,12496.8,12481.56,0
16,1638830950,38.83425598144531,29.946661553158968,169.56963767071443,209.59046810189267,11277.6,11407.14,0
88,1638830950,36.76658325195312,32.42382976074219,10.0,-10.0,2232.6600000000003,10393.680000000002,0
11,1638830950,36.71645114704714,30.803292794215427,368.1563518237241,229.8550670180074,12192.0,12367.26,0
108,1638830950,40.99338989257812,34.257280078125,128.22674937534572,259.75120217653324,13716.0,13784.58,0
106,1638830950,40.867933163400416,34.565185795454546,128.3007557660064,248.2529375695562,11277.6,11430.0,0
1,1638830950,41.787758830442264,31.988235689952763,120.42673878257348,256.79613410717025,11277.6,11346.18,0
105,1638830950,41.11259155273437,28.818803515625,103.72290181358802,140.5353160217562,3025.1400000000003,3070.86,0
111,1638830950,41.908189469676906,31.42422826353561,86.41847539376667,257.2678927171549,10957.56,11018.52,0
3,1638830950,39.88734130859375,26.807198874830164,145.37447688672282,212.63006172705,11887.2,11833.86,0
8,1638830950,41.77625732421875,32.471915753728695,278.8426669318705,193.76139099165889,10972.8,11079.48,0
2,1638830950,40.609475139036014,29.36166129261364,172.4602248872891,198.2577078112781,11887.2,11932.92,0
5,1638830950,40.587409378310376,31.919603076171875,134.19422856342817,217.014408835704,11887.2,11978.64,0
10,1638830950,41.87820129394531,31.66073771972656,120.15761089454485,249.7570347526347,11887.2,11925.3,0
107,1638830950,41.153298381223514,34.16268668323863,120.4349411219562,246.3795043199878,11887.2,12009.12,0
112,1638830950,41.93734436035156,35.344840558416195,134.1274313935005,232.9929823596073,11277.6,11384.28,0
107,1638830960,41.153298381223514,34.16268668323863,120.4349411219562,246.3795043199878,11887.2,12009.12,0
112,1638830960,41.84158020019531,35.53323111683238,134.3907963434869,235.00176083925635,11277.6,11399.52,0
103,1638830960,39.05402521682998,26.24757548828125,329.0856167799749,255.49696769379267,9753.6,9791.7,0
16,1638830960,38.815957072629764,29.95533916015625,169.69552629003957,209.4114214218461,11277.6,11399.52,0
6,1638830960,39.190050855733574,30.33192607421875,343.434948822922,218.91601916876348,10972.8,11109.96,0
102,1638830960,40.258936788268,33.41218314319957,237.24574256589509,138.5309501914566,4305.3,4396.74,0
12,1638830960,42.01502685546875,31.154105114462208,119.90558817986908,249.88792359240057,12496.8,12481.56,0
2,1638830960,40.5921142578125,29.36885234375,172.5528115767178,197.61241556531195,11887.2,11932.92,0
10,1638830960,41.870968627929685,31.687079938299004,120.09001964202716,249.09700230102914,11887.2,11925.3,0
5,1638830960,40.57567821438029,31.942324800248578,134.04883415519942,217.866174032214,11887.2,11978.64,0
3,1638830960,39.87260131835937,26.82546961616848,145.4688584337035,212.26898172868056,11887.2,11833.86,0
8,1638830960,41.77588800979873,32.447170385174424,278.8397377746678,193.24705220300024,10972.8,11079.48,0
111,1638830960,41.91395263671875,31.456054936079543,86.41847539376667,257.2678927171549,11010.9,11071.86,0
108,1638830960,40.98478393554688,34.27845927734375,128.17515593473476,260.20457945348693,13716.0,13784.58,0
105,1638830960,41.11172180175781,28.8365037109375,103.60127811722344,137.4220943571496,3002.28,3048.0,0
106,1638830960,40.85697631835937,34.59193583984375,128.35496178532406,247.80009986766493,11277.6,11430.0,0
1,1638830960,41.77927856445312,32.018542451615765,120.38824999447378,257.2782897705694,11277.6,11346.18,0
11,1638830960,36.73805138539459,30.802474663397607,368.28286778627626,230.35327988390708,12192.0,12367.26,0
88,1638830960,36.76658325195312,32.42382976074219,10.0,-10.0,2179.32,10393.680000000002,0
107,1638830970,41.153298381223514,34.16268668323863,120.4349411219562,246.3795043199878,11887.2,12009.12,0
112,1638830970,41.84158020019531,35.53323111683238,134.3907963434869,235.00176083925635,11277.6,11399.52,0
88,1638830970,36.76658325195312,32.42382976074219,10.0,-10.0,2133.6,10393.680000000002,0
105,1638830970,41.110897827148435,28.85420390625,103.6782387219934,134.3416557203861,2979.42,3032.76,0
1,1638830970,41.77225693524893,32.04380607058503,120.38824999447378,257.2782897705694,11277.6,11346.18,0
108,1638830970,40.97113947464248,34.312000870028406,128.22674937534572,259.75120217653324,13716.0,13776.96,0
111,1638830970,41.919548215704445,31.48733577625364,86.44432496008471,257.7679784543423,11056.62,11117.58,0
106,1638830970,40.846493530273435,34.61757060546875,128.35496178532406,247.80009986766493,11277.6,11430.0,0
11,1638830970,36.759884384931134,30.801714970495347,368.4088597288054,230.85265981136112,12192.0,12367.26,0
6,1638830970,39.20839243743379,30.3201462890625,343.434948822922,217.76568741414656,10972.8,11109.96,0
103,1638830970,39.07208748510328,26.227494921875,329.0744610598057,256.22265754041126,9753.6,9784.08,0
102,1638830970,40.24998168945312,33.39943095703125,237.439698003528,135.27464992368877,4244.34,4335.78,0
12,1638830970,42.007299183990995,31.182912288789968,119.72227776444709,250.68152136898908,12496.8,12489.18,0
16,1638830970,38.79745178222656,29.964036669921875,169.69552629003957,209.4114214218461,11277.6,11399.52,0
5,1638830970,40.563916015625,31.96522685546875,134.01134890350605,219.00675600262983,11887.2,11978.64,0
10,1638830970,41.861996459960935,31.71966438876065,120.12916954550931,248.61392048156648,11887.2,11925.3,0
8,1638830970,41.77546903965837,32.42302601289971,278.69475238352265,193.25811994580783,10972.8,11079.48,0
2,1638830970,40.57423509500794,29.37620569291548,172.51014327679667,197.121696654547,11887.2,11932.92,0
3,1638830970,39.858456420898435,26.84356123259171,145.47039812959784,211.54147248575967,11887.2,11841.48,0
3,1638830980,39.842899438890356,26.8636033203125,145.47194797107227,210.8139634038781,11879.58,11833.86,0
5,1638830980,40.55311279296875,31.98622294921875,134.04593735660166,219.72099218338408,11887.2,11986.26,0
8,1638830980,41.77509662175582,32.39766803461119,278.69475238352265,193.25811994580783,10972.8,11079.48,0
2,1638830980,40.55645214016154,29.383571526544742,172.51014327679667,197.121696654547,11887.2,11932.92,0
10,1638830980,41.854421634997344,31.747239085210758,120.27557860899095,248.3087820804413,11887.2,11932.92,0
113,1638830980,41.96451767743644,35.290585401526165,134.1669536080293,229.99791291833984,11887.2,11978.64,0
12,1638830980,41.999508666992185,31.211921246892757,119.82864481147612,250.85557581743268,12496.8,12489.18,0
103,1638830980,39.073903022378175,26.225541796875,329.0744610598057,256.22265754041126,9753.6,9784.08,0
6,1638830980,39.22608228780456,30.30873271484375,343.37695716305586,217.30567114260955,10942.32,11087.1,0
16,1638830980,38.778063551046074,29.9732224609375,169.69552629003957,209.4114214218461,11277.6,11399.52,0
102,1638830980,40.24129349013506,33.38715179332386,237.4768992606516,133.0940574014979,4183.38,4267.2,0
112,1638830980,41.84158020019531,35.53323111683238,134.3907963434869,235.00176083925635,11277.6,11399.52,0
107,1638830980,41.153298381223514,34.16268668323863,120.4349411219562,246.3795043199878,11887.2,12009.12,0
111,1638830980,41.92521362304688,31.518664521928265,86.47007814743544,258.26811849125846,11109.96,11170.92,0
108,1638830980,40.9596876241393,34.34015333584872,128.22674937534572,259.75120217653324,13716.0,13784.58,0
1,1638830980,41.76371459960937,32.07447284934304,120.3498998369646,257.760565610562,11277.6,11353.8,0
106,1638830980,40.83555297851562,34.64418193359375,128.40935852156167,247.34749372299933,11277.6,11430.0,0
105,1638830980,41.11011962890625,28.87025615234375,103.80004206956652,129.72151297569405,2941.32,2987.04,0
88,1638830980,36.76658325195312,32.42382976074219,10.0,-10.0,2080.26,10393.680000000002,0
11,1638830980,36.78141479492188,30.800943103027343,368.4088597288054,230.85265981136112,12192.0,12359.64,0
88,1638830990,36.76658325195312,32.42382976074219,10.0,-10.0,2026.92,10393.680000000002,0
11,1638830990,36.80265502929688,30.80025645751953,368.5311992856141,230.83892422629455,12192.0,12359.64,0
1,1638830990,41.75740677138506,32.09714086119186,120.45304168198676,257.9398988588009,11277.6,11353.8,0
105,1638830990,41.109306516485695,28.886252911931816,103.72664492323928,124.55439925618842,2903.2200000000003,2948.94,0
108,1638830990,40.948375430349564,34.36793126775568,128.18203896202948,259.0547038198182,13708.38,13776.96,0
106,1638830990,40.82463958222987,34.67074193670099,128.46394688443047,246.8951203594545,11277.6,11430.0,0
111,1638830990,41.93070678710937,31.549126613547582,86.49573548348506,258.7683125247709,11155.68,11209.02,0
2,1638830990,40.53860168457031,29.39088603515625,172.51014327679667,197.121696654547,11887.2,11932.92,0
8,1638830990,41.77470092773437,32.37491147017045,278.69144072272127,192.7438097686736,10972.8,11079.48,0
10,1638830990,41.84592895507812,31.777966834605824,120.31519562673208,247.82627634875377,11887.2,11932.92,0
3,1638830990,39.82943420410156,26.87974446543818,145.8522710456616,210.103288756057,11879.58,11841.48,0
5,1638830990,40.546070991128175,31.999878178267043,134.04593735660166,219.72099218338408,11887.2,11986.26,0
112,1638830990,41.803586591300316,35.60765594113372,134.32296027843756,235.42645422502076,11277.6,11391.9,0
107,1638830990,41.153298381223514,34.16268668323863,120.4349411219562,246.3795043199878,11887.2,12009.12,0
113,1638830990,41.96451767743644,35.290585401526165,134.1669536080293,229.99791291833984,11887.2,11978.64,0
103,1638830990,39.10769994703389,26.1880662109375,329.124393768794,258.06284320121523,9745.98,9776.46,0
102,1638830990,40.23276977539063,33.37501689453125,237.5152518570388,130.91352707048728,4122.42,4206.24,0
6,1638830990,39.24441223144531,30.296970178753398,343.434948822922,216.61535565952963,10904.22,11041.38,0
16,1638830990,38.760006713867185,29.981770036514945,169.64880680458162,208.9290168060764,11277.6,11407.14,0
12,1638830990,41.99179728879767,31.24052663744549,119.9348696419738,251.0305280845448,12496.8,12496.8,0
103,1638831000,39.12701912572828,26.1665818359375,329.0413558544315,258.399786979832,9745.98,9776.46,0
102,1638831000,40.22402648925781,33.3626267578125,237.23117460803124,130.1564889600892,4061.46,4145.28,0
12,1638831000,41.983395385742185,31.271721828391335,119.79038683324865,251.3395773622305,12504.42,12489.18,0
16,1638831000,38.742125223450735,29.990190234375,169.64880680458162,208.9290168060764,11277.6,11407.14,0
6,1638831000,39.262265014648435,30.285386767578125,343.2611502270215,217.53666787434312,10850.88,10988.04,0
105,1638831000,41.10777029263771,28.901796069335937,112.09475707701212,115.21719136429438,2865.1200000000003,2910.84,0
11,1638831000,36.823483276367185,30.799627032470703,368.5343296893434,231.3531995561262,12192.0,12359.64,0
1,1638831000,41.748104858398435,32.13052809170809,120.45304168198676,257.9398988588009,11277.6,11353.8,0
106,1638831000,40.81412963867188,34.69764873046875,126.36005820735312,247.2158265979183,11277.6,11430.0,0
88,1638831000,36.76658325195312,32.42382976074219,10.0,-10.0,1981.2,10393.680000000002,0
111,1638831000,41.936337280273435,31.580587462269175,86.49573548348506,258.7683125247709,11209.02,11262.36,0
108,1638831000,40.936877027608574,34.39620857821378,128.23386488763836,258.60135624403654,13716.0,13792.2,0
113,1638831000,41.96451767743644,35.290585401526165,134.1669536080293,229.99791291833984,11887.2,11978.64,0
2,1638831000,40.52134399414063,29.3980271484375,172.51014327679667,197.121696654547,11887.2,11932.92,0
4,1638831000,40.46311645507812,26.01332255859375,140.96904171001532,207.34269662099217,11277.6,11231.88,0
5,1638831000,40.529358737751586,32.032275361772015,134.008767586195,220.86158129613807,11887.2,11986.26,0
3,1638831000,39.8145025738215,26.899369921875,146.04508072589203,209.387899387862,11887.2,11849.1,0
8,1638831000,41.77425868147511,32.349954156068314,278.25105395544574,192.27071932442828,10972.8,11079.48,0
10,1638831000,41.83817490399893,31.806003165879364,120.3549611849339,247.34389434588348,11887.2,11932.92,0
107,1638831000,41.07253024860964,34.449267549272015,120.47515711400968,245.8974977063644,11887.2,12016.740000000002,0
112,1638831000,41.79763488769531,35.61931149458452,134.3907963434869,235.00176083925635,11269.98,11384.28,0
107,1638831010,41.07253024860964,34.449267549272015,120.47515711400968,245.8974977063644,11887.2,12016.740000000002,0
112,1638831010,41.79763488769531,35.61931149458452,134.3907963434869,235.00176083925635,11269.98,11384.28,0
16,1638831010,38.73556135791843,29.99330302734375,169.60188100537226,208.44675839722112,11277.6,11407.14,0
12,1638831010,41.975271244372344,31.30203730014535,119.79038683324865,251.3395773622305,12496.8,12489.18,0
103,1638831010,39.14539794921875,26.146048813264265,329.0413558544315,258.399786979832,9745.98,9776.46,0
102,1638831010,40.21545699814618,33.350572314453125,237.10994284813324,128.32518129854205,4000.5,4084.32,0
6,1638831010,39.27975701800847,30.27412578125,343.31931673064145,217.99621807610256,10805.16,10957.56,0
8,1638831010,41.77332763671875,32.326159639115765,275.9039695924566,191.66270417750388,10972.8,11079.48,0
3,1638831010,39.80044379800052,26.91700908203125,146.8047425466963,209.4602668213884,11887.2,11856.72,0
5,1638831010,40.518558618577856,32.05324926091974,134.0430869621205,221.57581091235565,11887.2,11986.26,0
2,1638831010,40.50296361890889,29.405669027432527,172.37451382607355,197.2768868300039,11887.2,11932.92,0
4,1638831010,40.44924621582031,26.0342576171875,140.89399084473965,208.45705607498516,11285.22,11239.500000000002,0
10,1638831010,41.830074814618634,31.835449080214396,120.20790968917764,247.64812111395986,11887.2,11932.92,0
88,1638831010,36.76658325195312,32.42382976074219,10.0,-10.0,1927.86,10393.680000000002,0
108,1638831010,40.936877027608574,34.39620857821378,128.23386488763836,258.60135624403654,13716.0,13792.2,0
111,1638831010,41.94205932617188,31.612298000266335,86.52129749213297,259.268560253967,11254.74,11308.08,0
1,1638831010,41.73867492675781,32.164298566228695,120.38824999447378,257.2782897705694,11277.6,11353.8,0
106,1638831010,40.806942749023435,34.71791240234375,123.85816741969538,248.19246842823873,11277.6,11430.0,0
105,1638831010,41.103394382282836,28.9146550670277,131.18497465873838,104.25406308807229,2834.6400000000003,2880.36,0
11,1638831010,36.84614568160752,30.798909950548534,368.5343296893434,231.3531995561262,12192.0,12367.26,0
113,1638831010,41.96451767743644,35.290585401526165,134.1669536080293,229.99791291833984,11887.2,11978.64,0
113,1638831020,41.96451767743644,35.290585401526165,134.1669536080293,229.99791291833984,11887.2,11978.64,0
107,1638831020,41.07253024860964,34.449267549272015,120.47515711400968,245.8974977063644,11887.2,12016.740000000002,0
112,1638831020,41.79763488769531,35.61931149458452,134.3907963434869,235.00176083925635,11269.98,11384.28,0
108,1638831020,40.936877027608574,34.39620857821378,128.23386488763836,258.60135624403654,13716.0,13792.2,0
105,1638831020,41.097947770458156,28.925079594282668,134.66108945705895,99.4521169757359,2827.02,2872.74,0
111,1638831020,41.94771231958421,31.64382707803416,86.5467646935446,259.7688613801337,11269.98,11330.94,0
11,1638831020,36.86788557666843,30.79820869556184,368.4122506135451,231.3669058750758,12199.62,12374.88,0
1,1638831020,41.73116760253906,32.191202585671164,120.38824999447378,257.2782897705694,11277.6,11353.8,0
106,1638831020,40.806942749023435,34.71791240234375,122.07646096786225,248.6978215950499,11277.6,11437.62,0
88,1638831020,36.76658325195312,32.42382976074219,10.0,-10.0,1882.14,10393.680000000002,0
6,1638831020,39.29884343551377,30.2617966796875,343.31931673064145,217.99621807610256,10751.82,10904.22,0
102,1638831020,40.207089233398435,33.338823046875,237.2664600843161,127.97556874910822,3947.16,4030.980000000001,0
12,1638831020,41.96732788085937,31.3316472545277,119.89644070301856,251.51420583387278,12496.8,12489.18,0
16,1638831020,38.70461730957031,30.007922274116847,169.72845562321052,208.26798603702463,11277.6,11407.14,0
103,1638831020,39.1587211996822,26.13124248046875,329.0413558544315,258.399786979832,9753.6,9776.46,0
10,1638831020,41.822079467773435,31.864296901633523,120.2475015084376,247.16540493385776,11887.2,11932.92,0
4,1638831020,40.436952545683255,26.05277901278409,140.90760826682114,209.18272857119103,11285.22,11239.500000000002,0
3,1638831020,39.78591949980137,26.93458720703125,146.98143602850195,210.93857558377968,11894.82,11864.34,0
8,1638831020,41.771279338254764,32.300196309502184,272.9296551798424,190.61535153272524,10972.8,11079.48,0
2,1638831020,40.48605041503906,29.41273662109375,172.1956396405322,196.94337182313728,11879.58,11932.92,0
5,1638831020,40.50587158203125,32.07783671875,134.0430869621205,221.57581091235565,11887.2,11986.26,0
10,1638831030,41.814022827148435,31.893510546875,120.3549611849339,247.34389434588348,11887.2,11932.92,0
3,1638831030,39.771348649364406,26.95228740234375,146.87174496528877,212.744152985851,11894.82,11864.34,0
4,1638831030,40.42363860566737,26.072754154829543,141.11025391825234,209.857861921162,11285.22,11239.500000000002,0
8,1638831030,41.76856689453125,32.276346628639914,270.65901555957066,189.67983323403365,10972.8,11079.48,0
5,1638831030,40.494677320577324,32.09956662153764,134.14842398398022,221.8641968425241,11887.2,11986.26,0
2,1638831030,40.46796875,29.42030498046875,172.46727233860815,196.631093155195,11887.2,11948.16,0
113,1638831030,41.96451767743644,35.290585401526165,134.1669536080293,229.99791291833984,11887.2,11978.64,0
103,1638831030,39.1587211996822,26.13124248046875,329.0413558544315,258.399786979832,9753.6,9784.08,0
6,1638831030,39.317929853019066,30.249467578125,343.2620244601092,218.68699436333455,10698.48,10835.64,0
102,1638831030,40.19893095372086,33.32728878950639,237.10994284813324,128.32518129854205,3886.2,3977.64,0
12,1638831030,41.9597227969412,31.359779396802328,119.89644070301856,251.51420583387278,12496.8,12489.18,0
16,1638831030,38.701596069335935,30.0093552734375,169.77514056883192,208.75063856839404,11277.6,11407.14,0
112,1638831030,41.79763488769531,35.61931149458452,134.3907963434869,235.00176083925635,11269.98,11384.28,0
107,1638831030,41.07253024860964,34.449267549272015,120.47515711400968,245.8974977063644,11887.2,12016.740000000002,0
108,1638831030,40.906185913085935,34.47145244140625,128.3380431351489,257.6953237339833,13723.62,13799.820000000002,0
11,1638831030,36.888042695643534,30.79750744057513,368.2901859558585,231.38170782537424,12199.62,12367.26,0
106,1638831030,40.806942749023435,34.71791240234375,122.07646096786225,248.6978215950499,11277.6,11437.62,0
88,1638831030,36.76658325195312,32.42382976074219,10.0,-10.0,1836.42,10393.680000000002,0
1,1638831030,41.72682195113877,32.20674864643895,120.4915520235965,257.4579463898144,11277.6,11353.8,0
111,1638831030,41.952926170219804,31.6728258743641,86.52129749213297,259.268560253967,11269.98,11330.94,0
105,1638831030,41.09254150390625,28.9361130859375,132.55489680326812,98.03079023889129,2788.92,2842.26,0
1,1638831040,41.716720115532304,32.242837456849564,120.4915520235965,257.4579463898144,11277.6,11353.8,0
106,1638831040,40.78455810546875,34.79440055042613,116.8616774961761,250.71400681880408,11277.6,11437.62,0
108,1638831040,40.89046444650424,34.509879620916195,128.3380431351489,257.6953237339833,13716.0,13792.2,0
11,1638831040,36.91062053098516,30.796728691830843,368.4122506135451,231.3669058750758,12192.0,12359.64,0
111,1638831040,41.95899658203125,31.70680539106889,86.47007814743544,258.26811849125846,11277.6,11338.56,0
105,1638831040,41.087473516949146,28.94711467285156,130.87208336308032,100.2831638309947,2720.34,2773.6800000000003,0
88,1638831040,36.76658325195312,32.42382976074219,10.0,-10.0,1767.84,10393.680000000002,0
8,1638831040,41.76522754733845,32.2534405409702,267.936219192909,189.37741647810932,10972.8,11071.86,0
2,1638831040,40.450436401367185,29.42744609375,172.60339527384193,196.4766993510142,11887.2,11948.16,0
4,1638831040,40.4106505313162,26.092229918323863,141.02225935428774,210.24572730097952,11277.6,11231.88,0
3,1638831040,39.75677779892743,26.97023173828125,146.67375105221217,214.17601956193943,11887.2,11856.72,0
10,1638831040,41.80582885742188,31.922973881392043,120.31519562673208,247.82627634875377,11887.2,11932.92,0
5,1638831040,40.48252563476562,32.123002734375,134.14842398398022,221.8641968425241,11894.82,11993.88,0
112,1638831040,41.79763488769531,35.61931149458452,134.3907963434869,235.00176083925635,11269.98,11384.28,0
107,1638831040,41.07253024860964,34.449267549272015,120.47515711400968,245.8974977063644,11887.2,12016.740000000002,0
113,1638831040,41.96451767743644,35.290585401526165,134.1307955987408,231.138182595287,11887.2,11986.26,0
12,1638831040,41.953484797073614,31.38271016306323,119.89644070301856,251.51420583387278,12496.8,12489.18,0
102,1638831040,40.190132580773295,33.314929170365765,237.4110297466112,128.35387728628572,3832.86,3916.68,0
16,1638831040,38.701596069335935,30.0093552734375,169.64880680458162,208.9290168060764,11277.6,11407.14,0
6,1638831040,39.336376953125,30.237500706946328,343.2050773200261,219.37799793219597,10652.76,10789.92,0
103,1638831040,39.193681930283354,26.09230205078125,329.0413558544315,258.399786979832,9745.98,9784.08,0
103,1638831050,39.20788036281779,26.0764939453125,329.0413558544315,258.399786979832,9753.6,9784.08,0
102,1638831050,40.18170662572828,33.30300650745738,237.2664600843161,127.97556874910822,3771.9,3848.1,0
12,1638831050,41.94334106445312,31.420099680397726,119.89644070301856,251.51420583387278,12496.8,12496.8,0
16,1638831050,38.64999834480932,30.03370830078125,169.64880680458162,208.9290168060764,11277.6,11407.14,0
6,1638831050,39.354613016419485,30.2256638671875,343.263746804017,220.98764749865583,10607.04,10744.2,0
111,1638831050,41.964535522460935,31.73789170587713,86.57694993159417,258.1482291755063,11285.22,11346.18,0
105,1638831050,41.082333374023435,28.95869609375,130.23738303070556,101.35068780668398,2659.38,2705.1,0
1,1638831050,41.716720115532304,32.242837456849564,120.53020138754589,256.9761151843129,11277.6,11353.8,0
88,1638831050,36.76658325195312,32.42382976074219,10.0,-10.0,1691.64,10393.680000000002,0
106,1638831050,40.78455810546875,34.79440055042613,116.8616774961761,250.71400681880408,11277.6,11437.62,0
11,1638831050,36.93273284394862,30.795952483865488,368.4122506135451,231.3669058750758,12192.0,12359.64,0
108,1638831050,40.87943156614141,34.536846062677554,128.24104158281912,257.451514489782,13708.38,13792.2,0
113,1638831050,41.87582092285156,35.466064701704546,134.30065662569584,231.0020523840663,11887.2,11986.26,0
4,1638831050,40.398388671875,26.1105515625,141.12307330466223,210.5837252032457,11277.6,11239.5,0
3,1638831050,39.741648321636646,26.98817607421875,146.5782526517455,214.5293180666781,11887.2,11856.72,0
2,1638831050,40.43280939651748,29.434695405717328,172.51014327679667,197.121696654547,11887.2,11955.78,0
10,1638831050,41.79795532226562,31.951438458806816,120.31519562673208,247.82627634875377,11887.2,11940.54,0
8,1638831050,41.7610595703125,32.230029268022015,265.9637565320735,189.38405334373363,10972.8,11071.86,0
5,1638831050,40.470842574814604,32.145384603604406,134.35831212369533,222.4433110429959,11887.2,11993.88,0
112,1638831050,41.79763488769531,35.61931149458452,134.3907963434869,235.00176083925635,11269.98,11384.28,0
107,1638831050,41.07253024860964,34.449267549272015,120.47515711400968,245.8974977063644,11887.2,12016.740000000002,0
107,1638831060,41.07253024860964,34.449267549272015,120.47515711400968,245.8974977063644,11887.2,12016.740000000002,0
112,1638831060,41.79763488769531,35.61931149458452,134.3907963434869,235.00176083925635,11269.98,11384.28,0
6,1638831060,39.3733642578125,30.213497968325406,343.26543517694495,223.28830083858932,10561.32,10698.48,0
16,1638831060,38.642636108398435,30.037179343580164,169.64880680458162,208.9290168060764,11277.6,11414.76,0
102,1638831060,40.173397827148435,33.291215625,237.4110297466112,128.35387728628572,3710.94,3794.76,0
